,Left_Hand_Side,Right_Hand_Side,Support,Confidence,Lift
0,"('MDP1PP_50_75', 'ATIME_180_360')","('Qualified',)",0.016936671575846832,0.22999999999999998,2.6925862068965514
0,"('Hydrothermal Still', 'CL_0.3_0.6')","('Qualified',)",0.010309278350515464,0.22950819672131148,2.6868287167891465
0,"('MDP_1_Ru', 'MDP1PP_100')","('Qualified',)",0.011782032400589101,0.2285714285714286,2.6758620689655173
0,"('MDP_1_Ru', 'MDP2PP_0')","('Qualified',)",0.011782032400589101,0.2285714285714286,2.6758620689655173
0,"('CL_0.2_0.3', 'MDP1PP_100')","('Qualified',)",0.007363770250368188,0.22727272727272724,2.660658307210031
0,"('LSV_0_5', 'ATIME_120_180')","('Qualified',)",0.008836524300441826,0.22641509433962265,2.6506180871828238
0,"('ATEMP_1200_1000', 'MDP3PP_5_15')","('Qualified',)",0.005154639175257732,0.22580645161290325,2.6434927697441606
0,"('MDP2PP_30_40', 'CL_0.6_1')","('Qualified',)",0.005154639175257732,0.22580645161290325,2.6434927697441606
0,"('MDP_2_Co', 'MDP1PP_50_75')","('Qualified',)",0.0066273932253313695,0.225,2.634051724137931
0,"('MDP_1_Ru', 'Post-processing Acid Wash etc._True')","('Qualified',)",0.0066273932253313695,0.225,2.634051724137931
0,"('MDP_1_Ru', 'Carbon Paper')","('Qualified',)",0.014727540500736377,0.2222222222222222,2.601532567049808
0,"('Hydrothermal Still', 'ATEMP_800_1000')","('Qualified',)",0.005891016200294551,0.2222222222222222,2.601532567049808
0,"('CL_0.2_0.3', 'MDP2PP_0')","('Qualified',)",0.007363770250368188,0.2222222222222222,2.601532567049808
0,"('MDP_1_Ru', 'Hydrothermal Stirring')","('Qualified',)",0.03313696612665685,0.21951219512195125,2.569806560134567
0,"('Qualified',)","('Hydrothermal Stirring', 'MDP_1_Ru')",0.03313696612665685,0.3879310344827586,2.569806560134567
0,"('MDP1PP_50_75', 'CL_0.6_1')","('Qualified',)",0.0066273932253313695,0.21951219512195122,2.569806560134567
0,"('MDP_2_None', 'MDP_1_Ru')","('Qualified',)",0.011782032400589101,0.2191780821917808,2.5658951346244683
0,"('Qualified',)","('MDP_1_Ru', 'Annealing Atomosphere Reductive_False')",0.045655375552282766,0.5344827586206896,2.5647617887169485
0,"('MDP_1_Ru', 'Annealing Atomosphere Reductive_False')","('Qualified',)",0.045655375552282766,0.21908127208480563,2.5647617887169485
0,"('EPC_0.1_1', 'ATEMP_800_1000')","('Qualified',)",0.005154639175257732,0.21875,2.5608836206896552
0,"('MDP_2_Ru', 'LSV_OVER10')","('Qualified',)",0.005154639175257732,0.21875,2.5608836206896552
0,"('Qualified',)","('EPC_OVER1', 'ATIME_180_360')",0.024300441826215022,0.28448275862068967,2.5584608358072622
0,"('EPC_OVER1', 'ATIME_180_360')","('Qualified',)",0.024300441826215022,0.2185430463576159,2.558460835807262
0,"('HTIME_720_1440', 'EPC_OVER1')","('Qualified',)",0.01914580265095729,0.21848739495798322,2.5578093306288037
0,"('Qualified',)","('HTIME_720_1440', 'EPC_OVER1')",0.01914580265095729,0.22413793103448276,2.5578093306288037
0,"('MDP_2_Ru', 'Post-processing Acid Wash etc._True')","('Qualified',)",0.007363770250368188,0.2173913043478261,2.544977511244378
0,"('MDP_2_Co', 'MDP3PP_0')","('Qualified',)",0.005891016200294551,0.2162162162162162,2.531220876048462
0,"('Hydrothermal Still', 'MDP3PP_5_15')","('Qualified',)",0.005891016200294551,0.2162162162162162,2.531220876048462
0,"('MDP_2_Co', 'MDP_3_None')","('Qualified',)",0.005891016200294551,0.2162162162162162,2.531220876048462
0,"('MDP_3_Ir', 'Hydrothermal Weak Reductant in Liquid_False')","('Qualified',)",0.005891016200294551,0.2162162162162162,2.531220876048462
0,"('MDP_1_Ru', 'LSV_5_10')","('Qualified',)",0.030191458026509573,0.21578947368421053,2.5262250453720507
0,"('Qualified',)","('MDP_1_Ru', 'LSV_5_10')",0.030191458026509573,0.35344827586206895,2.5262250453720507
0,"('SL_0', 'ATEMP_300_400')","('Qualified',)",0.020618556701030927,0.21538461538461537,2.521485411140583
0,"('Qualified',)","('SL_0', 'ATEMP_300_400')",0.020618556701030927,0.24137931034482757,2.521485411140583
0,"('MDP_2_Co', 'EPC_OVER1')","('Qualified',)",0.0066273932253313695,0.21428571428571427,2.508620689655172
0,"('LSV_0_5', 'HTEMP_100_150')","('Qualified',)",0.004418262150220913,0.21428571428571427,2.508620689655172
0,"('CL_0.6_1', 'ATIME_120_180')","('Qualified',)",0.004418262150220913,0.21428571428571427,2.508620689655172
0,"('MDP_1_Ru', 'MDP1PP_75_100')","('Qualified',)",0.013254786450662739,0.21428571428571427,2.508620689655172
0,"('Qualified',)","('MDP_1_Ru', 'MDP_3_None')",0.03755522827687776,0.4396551724137931,2.4981243687779537
0,"('MDP_1_Ru', 'MDP_3_None')","('Qualified',)",0.03755522827687776,0.2133891213389121,2.4981243687779537
0,"('HTEMP_RTEMP', 'ATIME_180_360')","('Qualified',)",0.014727540500736377,0.21276595744680848,2.490829053558327
0,"('MDP2PP_40_51', 'MDP3PP_0_5')","('Qualified',)",0.005154639175257732,0.21212121212121213,2.4832810867293627
0,"('MDP_1_Ru', 'MDP3PP_5_15')","('Qualified',)",0.005154639175257732,0.21212121212121213,2.4832810867293627
0,"('HTIME_720_1440', 'CL_0.3_0.6')","('Qualified',)",0.008100147275405008,0.21153846153846154,2.4764588859416445
